SG_UF,CD_MUNICIPIO,NM_MUNICIPIO,NR_ZONA,IDADE_EST_MED,ELEITORES,FEMININO,MASCULINO,NR_TURNO,ALVARO FERNANDES DIAS,BENEVENUTO DACIOLO FONSECA DOS SANTOS,CIRO FERREIRA GOMES,FERNANDO HADDAD,GERALDO JOSÉ RODRIGUES ALCKMIN FILHO,GUILHERME CASTRO BOULOS,HENRIQUE DE CAMPOS MEIRELLES,JAIR MESSIAS BOLSONARO,JOÃO DIONISIO FILGUEIRA BARRETO AMOEDO,JOÃO VICENTE FONTELLA GOULART,JOSE MARIA EYMAEL,MARIA OSMARINA MARINA DA SILVA VAZ DE LIMA,VERA LUCIA PEREIRA DA SILVA SALGADO,VOTO BRANCO,VOTO NULO
SP,71250,SARUTAIÁ,234,44.98512550356368,3227,1592,1627,2,0,0,0,925,0,0,0,1140,0,0,0,0,0,46,241
SP,71277,SEBASTIANÓPOLIS DO SUL,77,45.63351314902225,2966,1476,1490,1,12,20,68,236,344,4,22,1278,92,0,1,8,0,80,155
SP,71277,SEBASTIANÓPOLIS DO SUL,77,45.63351314902225,2966,1476,1490,2,0,0,0,415,0,0,0,1600,0,0,0,0,0,76,184
SP,71293,SERRA AZUL,109,43.474750277469475,7209,3579,3628,1,15,49,302,1327,484,5,76,2235,158,1,1,21,0,167,360
SP,71315,SERRANA,109,41.85077855989274,32818,16832,15984,2,0,0,0,7259,0,0,0,14648,0,0,0,0,0,674,2107
SP,71331,SERRA NEGRA,134,47.56590828611898,22592,11889,10702,1,91,29,1037,1222,1822,51,95,10253,521,2,8,103,3,406,796
SP,71358,SERTÃOZINHO,135,43.727579540247866,89484,46019,43436,1,372,600,6578,9274,5201,261,740,34284,2791,10,23,520,18,2657,4555
SP,71374,SETE BARRAS,172,45.64249976399509,10593,5193,5376,1,42,51,333,1411,1061,11,168,3417,73,1,1,37,1,186,364
SP,71374,SETE BARRAS,172,45.64249976399509,10593,5193,5376,2,0,0,0,2072,0,0,0,4123,0,0,0,0,0,210,634
SP,71390,SEVERÍNIA,80,42.95608351331894,12501,6007,6492,1,36,56,577,1452,1409,19,73,4702,305,2,4,34,2,390,554
SP,71412,SILVEIRAS,145,44.9646017699115,5198,2561,2630,2,0,0,0,1167,0,0,0,2255,0,0,0,0,0,153,376
SP,71439,SOCORRO,136,47.214540079285094,29766,15333,14426,1,119,79,1390,1192,2169,87,141,13791,1163,4,12,94,10,536,1275
SP,71439,SOCORRO,136,47.214540079285094,29766,15333,14426,2,0,0,0,3039,0,0,0,17090,0,0,0,0,0,480,1831
SP,71455,SOROCABA,137,45.04688465726815,67954,36774,31180,1,390,218,6536,4306,4123,453,476,34526,3914,5,31,639,19,1075,2473
SP,71455,SOROCABA,271,42.18026712320736,85279,45690,39589,1,593,535,6754,7040,5101,658,736,41609,3480,13,41,751,28,2083,5580
SP,71455,SOROCABA,271,42.18026712320736,85279,45690,39589,2,0,0,0,15420,0,0,0,49799,0,0,0,0,0,1930,7558
SP,71455,SOROCABA,342,42.91249823157299,98958,52113,46845,1,694,508,8501,8974,6777,636,783,46337,4092,24,48,818,34,2299,6260
SP,71455,SOROCABA,342,42.91249823157299,98958,52113,46845,2,0,0,0,19279,0,0,0,56392,0,0,0,0,0,2173,8902
SP,71455,SOROCABA,343,43.75109884859777,83724,44759,38964,1,630,451,7726,7904,5331,751,681,39259,3629,19,38,795,35,1917,5138
SP,71455,SOROCABA,343,43.75109884859777,83724,44759,38964,2,0,0,0,17076,0,0,0,47885,0,0,0,0,0,1795,7262
SP,71455,SOROCABA,356,40.16940887220861,122833,65274,57559,1,905,1113,8087,17053,8256,927,1131,51954,2691,22,53,1076,43,4211,9925
SP,71455,SOROCABA,356,40.16940887220861,122833,65274,57559,2,0,0,0,28219,0,0,0,62688,0,0,0,0,0,3214,13172
SP,71471,SUD MENNUCCI,88,44.27469765980839,6367,3194,3171,1,20,24,372,1143,645,14,34,2126,102,0,1,12,0,159,258
SP,71498,SUMARÉ,230,43.537603105288696,72136,37282,34819,2,0,0,0,13254,0,0,0,37508,0,0,0,0,0,1313,4607
SP,71498,SUMARÉ,362,41.72992471495494,114632,59205,55392,1,597,1081,8085,19232,3755,561,776,43965,2349,13,81,809,41,3464,6018
SP,71510,SUZANO,181,41.98878979794063,116056,60626,55206,1,646,1495,9305,13252,8187,723,1116,42916,2309,27,74,1336,41,3975,7468
SP,71510,SUZANO,181,41.98878979794063,116056,60626,55206,2,0,0,0,25053,0,0,0,53078,0,0,0,0,0,3097,10656
SP,71552,TABATINGA,49,45.04373356704645,11410,5536,5637,1,44,63,435,1803,851,19,71,3939,252,6,4,25,4,411,605
SP,71579,TABOÃO DA SERRA,324,43.64362466935209,91110,48970,42063,1,812,967,10568,11017,6144,982,863,29581,4176,32,41,938,42,2109,4587
SP,71579,TABOÃO DA SERRA,324,43.64362466935209,91110,48970,42063,2,0,0,0,24392,0,0,0,39115,0,0,0,0,0,1968,6930
SP,71579,TABOÃO DA SERRA,416,41.03348777895855,117628,63490,54067,1,1062,1823,11254,22868,7875,1996,1203,29299,2707,29,51,1228,35,4072,7748
SP,71579,TABOÃO DA SERRA,416,41.03348777895855,117628,63490,54067,2,0,0,0,39909,0,0,0,38719,0,0,0,0,0,2929,10961
SP,71595,TACIBA,167,44.03651433691756,4464,2334,2130,2,0,0,0,1543,0,0,0,1949,0,0,0,0,0,64,237
SP,71617,TAGUAÍ,234,43.31268011527378,9022,4697,4316,2,0,0,0,1878,0,0,0,4314,0,0,0,0,0,223,560
SP,71633,TAIAÇU,61,45.45761316872428,4860,2418,2440,2,0,0,0,1223,0,0,0,1884,0,0,0,0,0,123,340
SP,71650,TAIÚVA,61,47.67166095890411,4672,2370,2302,1,10,12,200,341,397,8,28,2028,151,0,1,12,3,125,145
SP,71650,TAIÚVA,61,47.67166095890411,4672,2370,2302,2,0,0,0,639,0,0,0,2441,0,0,0,0,0,105,277
SP,71676,TAMBAÚ,116,43.78883187845672,15007,7755,7252,1,61,80,1233,1376,1989,52,238,5772,446,3,6,63,7,441,776
SP,71692,TANABI,138,46.99284021331226,20253,10275,9975,1,84,65,1019,1578,1499,84,118,9130,362,7,3,51,11,440,746
SP,71714,TAPIRAÍ,89,45.23111594653404,6434,3175,3256,2,0,0,0,1245,0,0,0,2570,0,0,0,0,0,180,489
SP,71773,TAQUARITUBA,236,43.40724619911722,16312,8509,7803,1,70,52,768,3000,2422,45,65,5725,454,2,4,57,1,618,760
SP,71790,TARABAI,261,44.24694903086863,5572,2831,2741,1,34,33,244,1324,491,2,35,1544,130,1,3,20,1,80,264
SP,71790,TARABAI,261,44.24694903086863,5572,2831,2741,2,0,0,0,1704,0,0,0,1928,0,0,0,0,0,77,430
SP,71811,TATUÍ,140,44.331900036320604,85353,44721,40598,1,542,290,4666,4482,9383,231,602,36404,1487,10,25,459,13,2294,4148
SP,71811,TATUÍ,140,44.331900036320604,85353,44721,40598,2,0,0,0,11048,0,0,0,45426,0,0,0,0,0,2086,6459
SP,71838,TAUBATÉ,141,46.217029908169906,90712,48181,42380,2,0,0,0,11328,0,0,0,50683,0,0,0,0,0,2228,5461
SP,71854,TEJUPÁ,94,44.42992327365729,3910,1859,2020,1,28,2,125,798,502,8,13,1085,35,1,2,13,2,76,162
SP,71854,TEJUPÁ,94,44.42992327365729,3910,1859,2020,2,0,0,0,1204,0,0,0,1323,0,0,0,0,0,64,268
SP,71870,TEODORO SAMPAIO,330,43.916979415444104,17586,9012,8569,1,112,140,784,4023,1341,37,89,4937,206,2,2,58,9,300,631
SP,71870,TEODORO SAMPAIO,330,43.916979415444104,17586,9012,8569,2,0,0,0,5234,0,0,0,5936,0,0,0,0,0,283,1041
SP,71897,TERRA ROXA,178,42.835628531073446,5664,2837,2827,2,0,0,0,1206,0,0,0,3060,0,0,0,0,0,137,567
SP,71919,TIETÊ,142,44.9489095112064,29849,15465,14360,1,180,106,1653,1712,2272,120,182,14044,941,5,11,150,6,609,1291
SP,71919,TIETÊ,142,44.9489095112064,29849,15465,14360,2,0,0,0,3825,0,0,0,16856,0,0,0,0,0,523,1999
SP,71935,TIMBURI,94,46.96028134050476,2417,1189,1228,2,0,0,0,500,0,0,0,1040,0,0,0,0,0,36,210
SP,71951,TORRINHA,28,46.445666938331975,7362,3720,3630,2,0,0,0,1024,0,0,0,4030,0,0,0,0,0,176,411
SP,71978,TREMEMBÉ,314,44.3029739085123,26869,13892,12953,1,114,138,1495,1684,2906,92,182,12026,786,2,7,177,3,562,890
SP,71978,TREMEMBÉ,314,44.3029739085123,26869,13892,12953,2,0,0,0,3932,0,0,0,14843,0,0,0,0,0,605,1594
SP,71994,TRÊS FRONTEIRAS,187,47.19751626256653,5073,2555,2518,1,22,31,197,621,443,6,35,1907,93,0,0,14,0,126,250
SP,71994,TRÊS FRONTEIRAS,187,47.19751626256653,5073,2555,2518,2,0,0,0,981,0,0,0,2309,0,0,0,0,0,102,334
SP,72010,TUPÃ,143,47.307560543414056,50791,26863,23813,1,329,253,2119,3284,3650,134,287,22817,1085,5,16,237,5,974,1875
SP,72036,TUPI PAULISTA,175,48.27386934673367,11542,6048,5487,2,0,0,0,2039,0,0,0,5779,0,0,0,0,0,223,629
SP,72052,TURIÚBA,214,48.287117273252456,1731,853,878,1,5,8,119,140,133,3,5,726,41,0,0,0,0,24,73
SP,72095,UBATUBA,144,43.506280165145085,68789,35141,33609,1,275,521,3674,5942,6080,267,277,27411,1281,17,34,507,11,1517,2580
SP,72117,UBIRAJARA,159,43.418811643011786,4157,1962,2189,1,18,16,101,716,311,4,31,1661,67,0,0,12,1,89,117
SP,72117,UBIRAJARA,159,43.418811643011786,4157,1962,2189,2,0,0,0,946,0,0,0,1837,0,0,0,0,0,81,226
SP,72133,UCHOA,312,47.539376486791035,7987,4065,3921,1,40,25,349,855,727,15,50,3278,212,2,2,24,3,233,429
SP,72192,URU,95,46.7914364640884,1448,705,743,1,7,1,60,140,99,1,10,698,13,0,0,0,0,30,46
SP,72230,VALENTIM GENTIL,147,44.862919235189636,9571,4849,4721,1,28,36,346,973,970,19,47,3833,182,1,1,19,1,259,438
SP,72230,VALENTIM GENTIL,147,44.862919235189636,9571,4849,4721,2,0,0,0,1616,0,0,0,4771,0,0,0,0,0,190,637
SP,72257,VALINHOS,34,44.99669963316869,89688,46268,43399,2,0,0,0,14322,0,0,0,48664,0,0,0,0,0,1790,5910
SP,72273,VALPARAÍSO,146,44.39885827748821,16116,8175,7938,1,54,141,556,2379,806,19,117,6360,197,0,2,39,1,331,484
SP,72273,VALPARAÍSO,146,44.39885827748821,16116,8175,7938,2,0,0,0,3071,0,0,0,7449,0,0,0,0,0,324,809
SP,72338,VÁRZEA PAULISTA,242,41.62377409764169,74333,38651,35682,1,417,650,4661,9716,4326,273,596,33243,2151,21,45,543,23,2197,5358
SP,72370,VINHEDO,345,43.62509654497708,58263,30329,27933,1,317,319,4308,3617,2988,239,352,28812,2752,11,23,386,49,1173,2059
SP,72370,VINHEDO,345,43.62509654497708,58263,30329,27933,2,0,0,0,8704,0,0,0,34113,0,0,0,0,0,1235,3576
SP,72397,VIRADOURO,98,42.10195263813876,12035,6172,5863,1,39,72,570,1331,756,11,62,6206,267,1,6,36,4,411,626
SP,72397,VIRADOURO,98,42.10195263813876,12035,6172,5863,2,0,0,0,2120,0,0,0,7182,0,0,0,0,0,314,835
SP,72419,VISTA ALEGRE DO ALTO,76,43.186220760233915,5472,2696,2776,1,14,18,255,753,352,14,35,2231,114,1,3,12,3,181,250
SP,72419,VISTA ALEGRE DO ALTO,76,43.186220760233915,5472,2696,2776,2,0,0,0,1100,0,0,0,2656,0,0,0,0,0,142,375
SP,72435,VOTORANTIM,220,41.60923339635299,81985,42848,39137,1,441,519,5084,9646,5403,696,560,38441,2504,10,55,660,26,2398,4851
SP,72435,VOTORANTIM,220,41.60923339635299,81985,42848,39137,2,0,0,0,16250,0,0,0,46025,0,0,0,0,0,2051,6967
SP,72451,VOTUPORANGA,147,46.42376845700182,69691,36821,32827,1,344,310,3652,5306,5185,162,393,30292,1847,6,20,242,6,1455,3195
SP,72451,VOTUPORANGA,147,46.42376845700182,69691,36821,32827,2,0,0,0,10502,0,0,0,36114,0,0,0,0,0,1401,4390
SP,72737,VARGEM GRANDE PAULISTA,286,42.374451423015266,38053,19497,18527,1,179,349,3102,4759,3420,189,345,13392,1151,3,20,371,11,1143,1959
SP,72737,VARGEM GRANDE PAULISTA,286,42.374451423015266,38053,19497,18527,2,0,0,0,8774,0,0,0,17252,0,0,0,0,0,971,3084
TO,73008,ABREULÂNDIA,7,42.46031746031746,2079,951,1128,1,1,6,84,843,29,7,4,517,1,0,0,12,0,8,112
TO,73008,ABREULÂNDIA,7,42.46031746031746,2079,951,1128,2,0,0,0,856,0,0,0,542,0,0,0,0,0,7,46
TO,73016,PIRAQUÊ,27,41.59086629001883,2124,960,1164,1,8,10,121,825,56,4,7,557,5,0,3,10,0,14,153
TO,73024,RIACHINHO,27,41.17368421052632,3230,1544,1686,1,3,14,205,1431,98,11,11,692,6,1,2,9,0,18,197
TO,73024,RIACHINHO,27,41.17368421052632,3230,1544,1686,2,0,0,0,1650,0,0,0,726,0,0,0,0,0,10,124
TO,73032,DARCINÓPOLIS,27,41.33118722637136,3883,1891,1992,1,8,21,152,1644,51,4,15,944,20,1,1,12,0,29,251
TO,73032,DARCINÓPOLIS,27,41.33118722637136,3883,1891,1992,2,0,0,0,1814,0,0,0,991,0,0,0,0,0,22,193
TO,73040,PALMEIRAS DO TOCANTINS,27,40.759625668449196,3740,1834,1906,1,4,41,163,1613,82,8,24,901,12,0,1,15,2,28,249
TO,73059,MAURILÂNDIA DO TOCANTINS,11,41.35039817974972,2637,1222,1415,1,3,26,151,1376,45,5,10,392,2,1,0,19,1,20,178
TO,73059,MAURILÂNDIA DO TOCANTINS,11,41.35039817974972,2637,1222,1415,2,0,0,0,1523,0,0,0,453,0,0,0,0,0,21,99
TO,73067,CACHOEIRINHA,10,40.155973451327434,1808,846,962,2,0,0,0,827,0,0,0,365,0,0,0,0,0,15,64
TO,73075,ANGICO,9,41.97439180537772,2343,1117,1226,1,3,8,109,844,60,10,17,710,4,1,1,25,1,17,153
TO,73083,PALMEIRANTE,8,41.99180327868852,3294,1503,1791,1,1,34,278,1598,55,3,11,573,3,0,1,13,2,10,199
TO,73105,SÃO FÉLIX DO TOCANTINS,35,38.6001446131598,1383,630,753,1,6,5,130,565,37,3,7,194,2,0,0,14,0,6,72
TO,73105,SÃO FÉLIX DO TOCANTINS,35,38.6001446131598,1383,630,753,2,0,0,0,641,0,0,0,199,0,0,0,0,0,8,34
TO,73113,LAGOA DO TOCANTINS,35,40.3305665824612,2771,1275,1496,2,0,0,0,1250,0,0,0,547,0,0,0,0,0,9,121
TO,73121,BOM JESUS DO TOCANTINS,23,40.015820698747525,3034,1398,1636,1,6,21,113,1128,56,4,7,864,11,0,1,21,2,13,207
TO,73121,BOM JESUS DO TOCANTINS,23,40.015820698747525,3034,1398,1636,2,0,0,0,1258,0,0,0,877,0,0,0,0,0,22,134
TO,73130,SANTA MARIA DO TOCANTINS,33,42.79686800894854,2235,1029,1206,2,0,0,0,903,0,0,0,613,0,0,0,0,0,13,70
TO,73148,NOVO ALEGRE,22,42.4686327077748,1866,912,954,1,1,13,136,608,19,3,10,466,11,0,2,4,0,13,137
TO,73148,NOVO ALEGRE,22,42.4686327077748,1866,912,954,2,0,0,0,740,0,0,0,449,0,0,0,0,0,9,83
TO,73156,SANDOLÂNDIA,14,43.70644312952005,3042,1445,1597,2,0,0,0,1045,0,0,0,1069,0,0,0,0,0,20,82
TO,73164,TAIPAS DO TOCANTINS,25,40.77104959630911,1734,809,925,2,0,0,0,812,0,0,0,275,0,0,0,0,0,5,73
TO,73172,NOVO JARDIM,25,40.11817726589885,1997,940,1057,1,14,3,143,757,41,6,17,367,1,1,0,10,1,12,182
TO,73172,NOVO JARDIM,25,40.11817726589885,1997,940,1057,2,0,0,0,860,0,0,0,407,0,0,0,0,0,13,115
TO,73229,RECURSOLÂNDIA,33,42.429533024821204,2377,1095,1282,1,6,2,62,1226,31,5,6,472,1,3,4,9,0,17,172
TO,73237,TUPIRATINS,6,42.25586592178771,1790,835,955,1,4,2,89,795,34,4,6,341,2,0,0,8,0,9,80
TO,73237,TUPIRATINS,6,42.25586592178771,1790,835,955,2,0,0,0,825,0,0,0,337,0,0,0,0,0,19,63
TO,73245,BRASILÂNDIA DO TOCANTINS,4,42.08050089445438,1677,784,893,1,14,10,116,586,55,3,7,468,7,0,1,8,1,9,138
TO,73245,BRASILÂNDIA DO TOCANTINS,4,42.08050089445438,1677,784,893,2,0,0,0,631,0,0,0,529,0,0,0,0,0,9,107
TO,73270,MATEIROS,26,38.34994138335287,1706,816,890,1,6,7,41,775,17,1,6,384,4,2,3,7,0,29,99
TO,73270,MATEIROS,26,38.34994138335287,1706,816,890,2,0,0,0,851,0,0,0,394,0,0,0,0,0,10,41
TO,73296,ESPERANTINA,10,40.48361661117925,5707,2813,2894,1,2,28,286,2770,74,15,17,950,5,0,3,20,2,44,371
TO,73318,ARAGUANÃ,12,41.21040395233943,3441,1714,1727,2,0,0,0,1367,0,0,0,1107,0,0,0,0,0,16,132
TO,73326,CARMOLÂNDIA,34,41.0040733197556,1964,948,1016,1,12,11,138,765,44,6,8,491,25,0,1,7,0,14,134
TO,73326,CARMOLÂNDIA,34,41.0040733197556,1964,948,1016,2,0,0,0,901,0,0,0,527,0,0,0,0,0,11,100
TO,73334,ARAGOMINAS,34,43.09084139985108,4029,1909,2120,1,14,10,268,1642,98,13,22,888,8,1,2,19,1,30,293
TO,73334,ARAGOMINAS,34,43.09084139985108,4029,1909,2120,2,0,0,0,1875,0,0,0,984,0,0,0,0,0,32,152
TO,73342,MURICILÂNDIA,34,41.33533487297922,2165,1053,1112,2,0,0,0,1077,0,0,0,530,0,0,0,0,0,17,58
TO,73350,SANTA FÉ DO ARAGUAIA,34,40.257276160853145,4501,2224,2277,2,0,0,0,1866,0,0,0,1380,0,0,0,0,0,23,175
TO,73369,JAÚ DO TOCANTINS,20,45.48360655737705,2562,1216,1346,1,4,8,115,918,54,7,12,766,2,0,0,5,1,10,176
TO,73369,JAÚ DO TOCANTINS,20,45.48360655737705,2562,1216,1346,2,0,0,0,1056,0,0,0,788,0,0,0,0,0,13,88
TO,73377,SUCUPIRA,20,42.16065573770492,1525,735,790,1,9,13,87,461,95,7,6,467,2,0,0,15,0,9,90
TO,73385,LAGOA DA CONFUSÃO,13,40.07821574199926,8093,3909,4184,1,15,47,253,2827,135,3,28,2477,36,1,1,32,0,41,401
TO,73385,LAGOA DA CONFUSÃO,13,40.07821574199926,8093,3909,4184,2,0,0,0,3140,0,0,0,2479,0,0,0,0,0,30,204
TO,73393,SÃO SALVADOR DO TOCANTINS,18,41.55713020372011,2258,1075,1183,1,1,0,193,942,15,7,11,304,2,1,0,16,0,13,148
TO,73407,LAJEADO,5,40.18693009118541,3290,1588,1702,1,5,9,155,982,72,13,7,1114,9,0,1,12,2,21,171
TO,73407,LAJEADO,5,40.18693009118541,3290,1588,1702,2,0,0,0,1047,0,0,0,1053,0,0,0,0,0,19,106
TO,73415,RIO DOS BOIS,28,41.48040109389243,2194,1019,1175,1,3,0,85,859,85,0,2,524,7,1,0,6,0,12,143
TO,73423,CARRASCO BONITO,21,39.175018155410314,2754,1350,1404,2,0,0,0,1407,0,0,0,520,0,0,0,0,0,16,84
TO,73440,PALMAS,29,38.098267206477736,185254,96903,88351,1,576,1673,12649,31392,3209,767,1139,80595,2871,31,31,2041,34,1825,9261
TO,73458,TUPIRAMA,23,40.96981553940749,1789,793,996,1,7,3,101,606,33,1,10,530,9,1,0,3,1,10,121
TO,73458,TUPIRAMA,23,40.96981553940749,1789,793,996,2,0,0,0,665,0,0,0,505,0,0,0,0,0,15,78
TO,73466,OLIVEIRA DE FÁTIMA,13,40.77854454203262,1595,731,864,2,0,0,0,606,0,0,0,404,0,0,0,0,0,12,61
TO,73474,CHAPADA DE AREIA,13,41.873122734334544,1931,857,1074,2,0,0,0,619,0,0,0,634,0,0,0,0,0,7,42
TO,73482,CHAPADA DA NATIVIDADE,19,42.20426017497147,2629,1191,1438,1,2,6,110,1235,63,9,9,408,12,1,1,11,0,11,206
TO,73482,CHAPADA DA NATIVIDADE,19,42.20426017497147,2629,1191,1438,2,0,0,0,1331,0,0,0,430,0,0,0,0,0,13,74
TO,73512,AGUIARNÓPOLIS,9,39.32321480196589,3459,1705,1754,1,4,42,182,1548,54,3,16,782,7,1,0,52,1,38,182
TO,73512,AGUIARNÓPOLIS,9,39.32321480196589,3459,1705,1754,2,0,0,0,1723,0,0,0,887,0,0,0,0,0,26,140
TO,73520,LUZINÓPOLIS,9,40.69957285239677,2107,1022,1085,1,6,11,165,869,32,7,11,545,4,0,0,9,1,19,137
TO,73520,LUZINÓPOLIS,9,40.69957285239677,2107,1022,1085,2,0,0,0,958,0,0,0,517,0,0,0,0,0,23,96
TO,73539,SANTA TEREZINHA DO TOCANTINS,9,40.417339795368875,1857,905,952,2,0,0,0,893,0,0,0,478,0,0,0,0,0,9,85
TO,73547,SANTA RITA DO TOCANTINS,3,40.75126050420168,1785,839,946,1,7,10,130,531,43,4,8,566,0,0,0,8,1,10,89
TO,73555,CRIXÁS DO TOCANTINS,2,41.75569800569801,1404,684,720,1,0,11,59,549,33,0,2,384,2,0,0,3,0,9,75
TO,73555,CRIXÁS DO TOCANTINS,2,41.75569800569801,1404,684,720,2,0,0,0,542,0,0,0,380,0,0,0,0,0,8,45
TO,73563,MONTE SANTO DO TOCANTINS,7,43.60971379011275,2306,1022,1284,1,6,16,90,687,34,6,9,802,17,1,1,9,0,31,140
TO,73563,MONTE SANTO DO TOCANTINS,7,43.60971379011275,2306,1022,1284,2,0,0,0,750,0,0,0,835,0,0,0,0,0,8,75
TO,73571,PUGMIL,7,41.456635318704286,1914,919,995,1,9,20,61,548,63,4,14,592,6,1,0,38,0,7,114
TO,73580,BANDEIRANTES DO TOCANTINS,31,40.10470538363713,2359,1114,1245,1,7,7,127,773,108,2,11,772,2,1,0,6,0,13,156
TO,73580,BANDEIRANTES DO TOCANTINS,31,40.10470538363713,2359,1114,1245,2,0,0,0,846,0,0,0,860,0,0,0,0,0,3,109
TO,73598,IPUEIRAS,3,40.859614105123086,1504,692,812,1,6,3,48,722,35,8,7,311,3,0,2,9,1,8,108
TO,73601,LAVANDEIRA,17,40.75246305418719,1624,787,837,1,2,8,155,543,13,3,10,402,12,0,0,10,0,13,134
TO,73601,LAVANDEIRA,17,40.75246305418719,1624,787,837,2,0,0,0,646,0,0,0,393,0,0,0,0,0,12,75
TO,73610,BARRA DO OURO,32,40.669797475785145,3407,1621,1786,1,4,7,110,1697,39,10,14,645,8,1,0,25,2,12,235
TO,73610,BARRA DO OURO,32,40.669797475785145,3407,1621,1786,2,0,0,0,1755,0,0,0,648,0,0,0,0,0,19,134
TO,92002,BERNARDO SAYÃO,4,42.423540609137056,3152,1524,1628,1,5,22,140,909,148,2,20,1072,19,0,2,9,5,22,241
TO,92045,BURITI DO TOCANTINS,10,41.07276717879453,5923,2979,2944,2,0,0,0,3017,0,0,0,1539,0,0,0,0,0,37,225
TO,92070,ALMAS,19,41.60121288163948,4782,2329,2453,1,5,13,194,2006,178,6,26,947,15,2,2,16,1,38,367
TO,92088,CASEARA,28,41.35345076523246,3463,1674,1789,2,0,0,0,1706,0,0,0,915,0,0,0,0,0,11,110
TO,92134,ALVORADA,14,42.73952937694243,6757,3388,3369,1,24,28,194,1687,189,9,34,2386,38,0,2,32,0,66,362
TO,92134,ALVORADA,14,42.73952937694243,6757,3388,3369,2,0,0,0,1989,0,0,0,2516,0,0,0,0,0,50,239
TO,92142,COMBINADO,22,41.65193842645382,3509,1739,1770,1,14,19,179,959,103,5,15,1197,10,0,2,12,1,33,283
TO,92142,COMBINADO,22,41.65193842645382,3509,1739,1770,2,0,0,0,1182,0,0,0,1285,0,0,0,0,0,21,183
TO,92185,DIVINÓPOLIS DO TOCANTINS,7,43.502165317266055,5312,2551,2761,1,11,30,233,2020,95,7,19,1292,20,3,0,19,1,45,390
TO,92193,ANANÁS,12,41.37238372093023,6880,3476,3404,2,0,0,0,3195,0,0,0,1823,0,0,0,0,0,43,357
TO,92240,GOIANORTE,16,42.72265625,3840,1846,1994,1,6,7,327,1508,113,9,5,1010,10,0,0,9,0,14,237
TO,92304,MARIANÓPOLIS DO TOCANTINS,7,43.015052356020945,3056,1452,1604,1,3,1,131,1223,66,2,14,729,8,1,1,10,2,27,217
TO,92371,ARAGUACEMA,28,41.782807399347114,4595,2174,2421,2,0,0,0,2120,0,0,0,1053,0,0,0,0,0,18,129
TO,92398,ARAGUAÇU,14,44.65372573575454,6388,3172,3216,2,0,0,0,1436,0,0,0,3001,0,0,0,0,0,23,243
TO,92401,NOVA ROSALÂNDIA,13,42.94864269992663,2726,1337,1389,1,4,26,85,770,66,4,16,1003,7,0,0,28,0,23,146
TO,92401,NOVA ROSALÂNDIA,13,42.94864269992663,2726,1337,1389,2,0,0,0,849,0,0,0,1022,0,0,0,0,0,10,86
TO,92410,ARAGUAÍNA,1,39.64384237912343,101282,54544,46738,1,234,678,5752,20739,1973,386,515,41111,831,11,40,1007,17,1010,6092
TO,92452,ARAPOEMA,31,41.784932106876916,4566,2229,2337,1,15,30,151,1685,99,20,17,1283,14,0,0,24,2,31,315
TO,92479,ARRAIAS,22,42.38921151116273,7749,3831,3918,1,14,23,287,3245,87,21,38,1208,21,4,2,66,2,69,542
TO,92487,PEQUIZEIRO,16,42.30783732830595,3713,1783,1930,1,4,24,216,1430,95,8,14,1014,5,1,2,14,1,14,262
TO,92509,PORTO ALEGRE DO TOCANTINS,25,40.522156235724076,2189,1023,1166,2,0,0,0,995,0,0,0,401,0,0,0,0,0,28,103
TO,92525,PRAIA NORTE,21,40.14333464412112,5086,2558,2528,1,4,22,263,2253,73,9,39,988,5,1,3,20,0,47,359
TO,92525,PRAIA NORTE,21,40.14333464412112,5086,2558,2528,2,0,0,0,2738,0,0,0,996,0,0,0,0,0,34,179
TO,92533,AURORA DO TOCANTINS,17,43.86588235294118,2975,1467,1508,1,18,4,154,1031,86,8,20,701,18,0,1,14,0,29,258
TO,92576,AXIXÁ DO TOCANTINS,11,40.71939341634817,8111,4083,4028,1,11,30,331,3472,243,9,40,2001,13,1,0,36,5,69,582
TO,92584,SANTA ROSA DO TOCANTINS,19,41.407548194406736,3683,1758,1925,2,0,0,0,1850,0,0,0,725,0,0,0,0,0,13,110
TO,92592,BABAÇULÂNDIA,8,42.67590725806452,5952,2789,3163,2,0,0,0,3312,0,0,0,1276,0,0,0,0,0,42,244
TO,92606,SANTA TEREZA DO TOCANTINS,35,40.737232289950576,2428,1118,1310,1,7,14,142,813,30,4,6,863,9,0,0,7,0,13,150
TO,92606,SANTA TEREZA DO TOCANTINS,35,40.737232289950576,2428,1118,1310,2,0,0,0,843,0,0,0,869,0,0,0,0,0,15,88
TO,92738,BREJINHO DE NAZARÉ,3,42.82471264367816,3829,1911,1918,1,13,32,104,1389,73,12,18,1129,12,0,1,26,4,34,350
TO,93114,COLINAS DO TOCANTINS,4,41.18160142194477,23067,12134,10933,1,66,105,908,5612,567,46,105,8545,109,4,9,121,7,215,1582
TO,93114,COLINAS DO TOCANTINS,4,41.18160142194477,23067,12134,10933,2,0,0,0,6805,0,0,0,9249,0,0,0,0,0,157,1018
TO,93130,CONCEIÇÃO DO TOCANTINS,22,41.46938775510204,3185,1527,1658,1,3,9,140,1296,36,4,10,495,4,0,1,17,0,28,260
